url,title,subtitle,ISO_datetime
https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/06/26/como-falar-de-justica-politica-e-cidadania-para-criancas-e-adolescentes.htm,"Como falar de justiça, política e cidadania para crianças e adolescentes",,2025-06-26T10:57:03.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/lider-supremo-do-ira-celebra-vitoria-apos-cessar-fogo-com-israel.htm,Líder supremo do Irã celebra 'vitória' após cessar-fogo com Israel,,2025-06-26T10:56:16.000Z
https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/06/26/adolescente-mata-pais-e-irmao-de-3-anos-apos-ser-impedido-de-viajar-para-ver-namorada-virtual.htm,Adolescente mata pais e irmão de 3 anos após ser impedido de viajar para ver namorada virtual,,2025-06-26T10:47:05.000Z
https://noticias.uol.com.br/ultimas-noticias/reuters/2025/06/26/lider-supremo-do-ira-diz-que-eua-nao-obtiveram-conquista-com-a-guerra.htm,Líder supremo do Irã diz que EUA não obtiveram conquista com a guerra,,2025-06-26T10:46:15.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/um-terco-da-populacao-de-tuvalu-solicita-visto-climatico-para-australia.htm,Um terço da população de Tuvalu solicita visto climático para Austrália,,2025-06-26T10:41:17.000Z
https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/06/26/fachin-defende-regular-big-techs-fora-do-stf-e-ve-risco-de-censura-colateral.htm,Fachin defende regular big techs fora do STF e vê risco de 'censura colateral',,2025-06-26T10:23:07.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/mais-de-100-mortos-em-confrontos-com-forcas-de-seguranca-na-nigeria.htm,Mais de 100 mortos em confrontos com forças de segurança na Nigéria,,2025-06-26T09:56:19.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/libra-registra-maior-cotacao-em-relacao-ao-dolar-desde-2021.htm,Libra registra maior cotação em relação ao dólar desde 2021,,2025-06-26T09:46:18.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/ex-diretor-de-inteligencia-da-venezuela-se-declara-culpado-de-narcotrafico.htm,Ex-diretor de inteligência da Venezuela se declara culpado de narcotráfico,,2025-06-26T09:41:21.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/tregua-entre-ira-e-israel-prossegue-trump-anuncia-retomada-das-negociacoes-com-teera.htm,Trégua entre Irã e Israel prossegue; Trump anuncia retomada das negociações com Teerã,,2025-06-26T09:26:15.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/china-recebe-ministros-da-defesa-do-ira-e-da-russia-em-momento-de-mudancas-cruciais.htm,China recebe ministros da Defesa do Irã e da Rússia em momento de 'mudanças cruciais',,2025-06-26T09:06:20.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/familia-de-brasileira-que-morreu-na-indonesia-denuncia-negligencia.htm,Família de brasileira que morreu na Indonésia denuncia 'negligência',,2025-06-26T09:01:19.000Z
https://noticias.uol.com.br/ultimas-noticias/afp/2025/06/26/ataques-russos-deixam-um-morto-e-dois-feridos-no-sul-da-ucrania.htm,Ataques russos deixam um morto e dois feridos no sul da Ucrânia,,2025-06-26T09:01:19.000Z
https://noticias.uol.com.br/ultimas-noticias/redacao/2025/06/26/em-derrota-para-o-governo-congresso-derruba-decretos-que-aumentaram-o-iof.htm,"Governo dobra emendas, mas não evita derrotas no Congresso",,2025-06-26T08:39:43.000Z
https://noticias.uol.com.br/newsletters/pra-comecar-o-dia/governo-dobra-emendas-mas-nao-evita-derrotas.htm,UOL Newsletters,,2025-06-26T08:38:02.000Z
https://noticias.uol.com.br/opiniao/coluna/2025/06/26/e-agora-oriente-medio.htm,"E agora, Oriente Médio?",,2025-06-26T08:31:38.000Z
https://noticias.uol.com.br/politica/ultimas-noticias/2025/06/26/solucos-continuam-mas-bolsonaro-desobedece-a-orientacao-medica-e-vai-a-mg.htm,"Soluços continuam, mas Bolsonaro desobedece a orientação médica e vai a MG",,2025-06-26T08:31:33.000Z
https://noticias.uol.com.br/colunas/presenca-historica/2025/06/26/reconhecimento-de-patrimonios-negros-reforca-luta-antirracista-no-brasil.htm,Presença Histórica: Reconhecimento de patrimônios negros reforça luta antirracista no Brasil,,2025-06-26T08:31:32.000Z
https://noticias.uol.com.br/internacional/ultimas-noticias/2025/06/26/misterio-geologico-o-continente-ficou-escondido-por-milhoes-de-anos.htm,Mistério submerso: continente ficou escondido no oceano por milhões de anos,,2025-06-26T08:31:30.000Z
https://noticias.uol.com.br/newsletters/novos-posts/carlos-madeiro/2025/06/26/lixao-em-rio-da-veneza-peruana-abala-cidade-do-am-e-vira-caso-diplomatico.htm,Lixão em rio da 'Veneza peruana' abala cidade do AM e vira caso diplomático,,2025-06-26T08:31:17.000Z
https://noticias.uol.com.br/newsletters/novos-posts/josmar-jozino/2025/06/26/eua-deportam-200-mil-imigrantes-mas-nao-acham-13-membros-do-pcc-no-pais.htm,"EUA deportam 200 mil imigrantes, mas não acham 13 membros do PCC no país ",,2025-06-26T08:31:16.000Z
https://noticias.uol.com.br/newsletters/novos-posts/walter-maierovitch/2025/06/26/bolsonaro-parte-para-o-ultimo-esperneio-na-avenida-paulista.htm,Bolsonaro parte para o último esperneio na avenida Paulista,,2025-06-26T08:31:10.000Z
https://noticias.uol.com.br/newsletters/novos-posts/jamil-chade/2025/06/26/onu-faz-80-anos-incerta-de-seu-futuro-em-sua-maior-crise-e-com-demissoes.htm,"ONU faz 80 anos incerta de seu futuro, em sua maior crise e com demissões",,2025-06-26T08:31:09.000Z
https://noticias.uol.com.br/newsletters/novos-posts/reinaldo-azevedo/2025/06/26/motta-atropela-governo-em-congresso-soberano-hora-da-luta-politica-lula.htm,Motta atropela governo em Congresso ,,2025-06-26T08:31:09.000Z
https://noticias.uol.com.br/newsletters/novos-posts/jamil-chade/2025/06/26/prisao-para-migrantes-cercada-por-jacares-causa-revolta-nos-eua-desumano.htm,Prisão para migrantes cercada por jacarés causa revolta nos EUA: ?Desumano?,,2025-06-26T08:31:06.000Z
https://noticias.uol.com.br/meio-ambiente/ultimas-noticias/redacao/2025/06/26/tartaruga-das-galapagos-filhotes-134-anos.htm,'Pai de 1ª viagem mais velho': tartaruga gigante tem filhote aos 134 anos,,2025-06-26T08:30:59.000Z
https://noticias.uol.com.br/colunas/walter-maierovitch/2025/06/26/bolsonaro-parte-para-o-ultimo-esperneio-na-avenida-paulista.htm,Wálter Maierovitch: Bolsonaro parte para o último esperneio na avenida Paulista,,2025-06-26T08:30:55.000Z
https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/06/26/casa-aviao-porto-velho.htm,"'Não podendo comprar, resolvi construir um': ele tem aviões em casa",,2025-06-26T08:30:22.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/peruibe-sp-temperatura-hoje.htm,Peruíbe (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:32:35.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/bertioga-sp-temperatura-hoje.htm,Bertioga (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:32:34.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ilhabela-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Ilhabela (SP),,2025-06-26T05:32:25.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-sebastiao-sp-temperatura-hoje.htm,São Sebastião (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:32:24.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/olimpia-sp-temperatura-hoje.htm,Olímpia (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:32:15.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/brotas-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Brotas (SP),,2025-06-26T05:32:15.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/brumadinho-mg-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Brumadinho (MG),,2025-06-26T05:32:06.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/arraial-dajuda-ba-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Arraial d'Ajuda (BA),,2025-06-26T05:32:04.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/buzios-rj-temperatura-hoje.htm,Búzios (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:31:56.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/paraty-rj-temperatura-hoje.htm,Paraty (RJ) terá frio: previsão aponta mínima de 15°C hoje (26); veja,,2025-06-26T05:31:55.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/arraial-do-cabo-rj-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Arraial do Cabo (RJ),,2025-06-26T05:31:46.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ipojuca-pe-temperatura-hoje.htm,Ipojuca (PE) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:31:45.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/tibau-do-sul-rn-temperatura-hoje.htm,Tibau do Sul (RN) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:31:26.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-miguel-dos-milagres-al-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para São Miguel dos Milagres (AL),,2025-06-26T05:31:25.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cupira-pe-temperatura-hoje.htm,Cupira (PE) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:31:14.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-miguel-do-gostoso-rn-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para São Miguel do Gostoso (RN),,2025-06-26T05:31:13.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/alto-paraiso-de-goias-go-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Alto Paraíso de Goiás (GO),,2025-06-26T05:31:04.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/lencois-ba-temperatura-hoje.htm,Lençóis (BA) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:31:04.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ouro-preto-mg-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Ouro Preto (MG),,2025-06-26T05:30:55.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/bonito-ms-temperatura-hoje.htm,Bonito (MS) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:30:55.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/maragogi-al-temperatura-hoje.htm,Maragogi (AL) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:30:46.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/campos-do-jordao-sp-temperatura-hoje.htm,Campos do Jordão (SP) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:30:45.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/gramado-rs-temperatura-hoje.htm,Gramado (RS) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:30:37.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/jijoca-de-jericoacoara-ce-temperatura-hoje.htm,Jijoca de Jericoacoara (CE) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:30:36.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/abreu-e-lima-pe-temperatura-hoje.htm,Abreu e Lima (PE) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:30:28.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/barra-do-pirai-rj-temperatura-hoje.htm,Barra do Piraí (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:30:27.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itaituba-pa-temperatura-hoje.htm,Itaituba (PA) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:30:18.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/mairipora-sp-temperatura-hoje.htm,Mairiporã (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:30:18.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/fazenda-rio-grande-pr-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Fazenda Rio Grande (PR),,2025-06-26T05:30:06.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/jatai-go-temperatura-hoje.htm,Jataí (GO) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:30:06.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santo-antonio-de-jesus-ba-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Santo Antônio de Jesus (BA),,2025-06-26T05:29:57.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/vilhena-ro-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Vilhena (RO),,2025-06-26T05:29:57.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/caieiras-sp-temperatura-hoje.htm,Caieiras (SP) terá frio: previsão aponta mínima de 12°C hoje (26); veja,,2025-06-26T05:29:48.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itacoatiara-am-temperatura-hoje.htm,Itacoatiara (AM) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:29:48.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/iguatu-ce-temperatura-hoje.htm,Iguatu (CE) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:29:39.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/aracruz-es-temperatura-hoje.htm,Aracruz (ES) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:29:39.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itanhaem-sp-temperatura-hoje.htm,Itanhaém (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:29:30.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/breves-pa-temperatura-hoje.htm,Breves (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:29:29.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-goncalo-do-amarante-ce-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para São Gonçalo do Amarante (CE),,2025-06-26T05:29:20.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itaperuna-rj-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Itaperuna (RJ),,2025-06-26T05:29:19.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/leme-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Leme (SP),,2025-06-26T05:29:10.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/lavras-mg-temperatura-hoje.htm,Lavras (MG) terá frio: previsão aponta mínima de 12°C hoje (26); veja,,2025-06-26T05:29:09.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/bacabal-ma-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Bacabal (MA),,2025-06-26T05:28:57.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/assis-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Assis (SP),,2025-06-26T05:28:56.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ituiutaba-mg-temperatura-hoje.htm,Ituiutaba (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:28:48.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/lagarto-se-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Lagarto (SE),,2025-06-26T05:28:47.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/nova-serrana-mg-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Nova Serrana (MG),,2025-06-26T05:28:37.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/japeri-rj-temperatura-hoje.htm,Japeri (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:28:37.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/tangara-da-serra-mt-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Tangará da Serra (MT),,2025-06-26T05:28:28.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itumbiara-go-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Itumbiara (GO),,2025-06-26T05:28:27.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-pedro-da-aldeia-rj-temperatura-hoje.htm,São Pedro da Aldeia (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:28:19.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/tubarao-sc-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Tubarão (SC),,2025-06-26T05:28:18.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/erechim-rs-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Erechim (RS),,2025-06-26T05:28:09.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/araxa-mg-temperatura-hoje.htm,Araxá (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:28:08.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cambe-pr-temperatura-hoje.htm,Cambé (PR) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:27:53.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/patos-pb-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Patos (PB),,2025-06-26T05:27:50.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/tailandia-pa-temperatura-hoje.htm,Tailândia (PA) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:27:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/muriae-mg-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Muriaé (MG),,2025-06-26T05:27:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ariquemes-ro-temperatura-hoje.htm,Ariquemes (RO) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:27:24.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santa-cruz-do-capibaribe-pe-temperatura-hoje.htm,Santa Cruz do Capibaribe (PE) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:27:23.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/coronel-fabriciano-mg-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Coronel Fabriciano (MG),,2025-06-26T05:27:13.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/catalao-go-temperatura-hoje.htm,Catalão (GO) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:27:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/paulinia-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Paulínia (SP),,2025-06-26T05:27:04.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/corumba-ms-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Corumbá (MS),,2025-06-26T05:27:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/umuarama-pr-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Umuarama (PR),,2025-06-26T05:26:54.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/acailandia-ma-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Açailândia (MA),,2025-06-26T05:26:53.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ourinhos-sp-temperatura-hoje.htm,Ourinhos (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:26:41.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-lourenco-da-mata-pe-temperatura-hoje.htm,São Lourenço da Mata (PE) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:26:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/eunapolis-ba-temperatura-hoje.htm,Eunápolis (BA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:26:31.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/paragominas-pa-temperatura-hoje.htm,Paragominas (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:26:30.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/piraquara-pr-temperatura-hoje.htm,Piraquara (PR) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:26:20.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/tucurui-pa-temperatura-hoje.htm,Tucuruí (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:26:20.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/passos-mg-temperatura-hoje.htm,Onda de frio: Passos (MG) terá temperatura mínima de 14°C hoje (26); veja a previsão,,2025-06-26T05:26:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/parintins-am-temperatura-hoje.htm,Parintins (AM) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:26:01.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/altamira-pa-temperatura-hoje.htm,Altamira (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:25:53.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/uba-mg-temperatura-hoje.htm,Ubá (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:25:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/novo-gama-go-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Novo Gama (GO),,2025-06-26T05:25:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/araguari-mg-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Araguari (MG),,2025-06-26T05:25:42.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/poa-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Poá (SP),,2025-06-26T05:25:27.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/igarassu-pe-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Igarassu (PE),,2025-06-26T05:25:26.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/senador-canedo-go-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Senador Canedo (GO),,2025-06-26T05:25:18.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/paulo-afonso-ba-temperatura-hoje.htm,Paulo Afonso (BA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:25:16.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/salto-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Salto (SP),,2025-06-26T05:25:09.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/almirante-tamandare-pr-temperatura-hoje.htm,Almirante Tamandaré (PR) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:25:07.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itabira-mg-temperatura-hoje.htm,Itabira (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:25:00.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/bage-rs-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Bagé (RS),,2025-06-26T05:24:57.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/bento-goncalves-rs-temperatura-hoje.htm,Bento Gonçalves (RS) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:24:50.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/catanduva-sp-temperatura-hoje.htm,Catanduva (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:24:48.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/guaratingueta-sp-temperatura-hoje.htm,Onda de frio: Guaratinguetá (SP) terá temperatura mínima de 12°C hoje (26); veja a previsão,,2025-06-26T05:24:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itatiba-sp-temperatura-hoje.htm,Itatiba (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:24:38.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/barretos-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Barretos (SP),,2025-06-26T05:24:25.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/tatui-sp-temperatura-hoje.htm,Tatuí (SP) terá frio: previsão aponta mínima de 10°C hoje (26); veja,,2025-06-26T05:24:24.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/varzea-paulista-sp-temperatura-hoje.htm,Várzea Paulista (SP) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:24:10.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santana-ba-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Santana (BA),,2025-06-26T05:24:09.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/codo-ma-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Codó (MA),,2025-06-26T05:24:01.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/tres-lagoas-ms-temperatura-hoje.htm,Três Lagoas (MS) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:24:00.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/caraguatatuba-sp-temperatura-hoje.htm,Onda de frio: Caraguatatuba (SP) terá temperatura mínima de 15°C hoje (26); veja a previsão,,2025-06-26T05:23:51.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/colatina-es-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Colatina (ES),,2025-06-26T05:23:49.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/votorantim-sp-temperatura-hoje.htm,Votorantim (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:23:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/formosa-go-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Formosa (GO),,2025-06-26T05:23:39.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/paco-do-lumiar-ma-temperatura-hoje.htm,Paço do Lumiar (MA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:23:30.000Z
